rate,votes,approx_cost(for two people)
1.5260563034950492,3.784189633918261,5.993961427306569
1.589235205116581,5.030437921392435,6.2166061010848646
1.4350845252893227,1.9459101490553132,5.993961427306569
1.589235205116581,5.84354441703136,6.2166061010848646
1.3862943611198906,4.0943445622221,6.478509642208569
1.5260563034950492,2.3978952727983707,6.55250788703459
1.6094379124341003,4.859812404361672,6.803505257608338
1.589235205116581,4.574710978503383,5.860786223465865
1.5260563034950492,3.258096538021482,4.61512051684126
1.62924053973028,6.413458957167357,5.993961427306569
1.5686159179138452,0.6931471805599453,6.111467339502679
1.5040773967762742,2.772588722239781,5.5254529391317835
1.4586150226995167,2.995732273553991,6.398594934535208
1.33500106673234,2.70805020110221,5.707110264748875
1.5040773967762742,4.2626798770413155,5.303304908059076
1.4586150226995167,1.9459101490553132,5.5254529391317835
1.547562508716013,3.6109179126442243,5.993961427306569
1.5476579973382587,0.0,6.55250788703459
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,6.2166061010848646
1.547562508716013,4.890349128221754,5.993961427306569
1.33500106673234,4.634728988229636,5.860786223465865
1.547562508716013,3.2188758248682006,6.2166061010848646
1.5476579973382587,0.0,6.111467339502679
1.5040773967762742,3.58351893845611,5.5254529391317835
1.6486586255873816,5.934894195619588,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.4816045409242156,2.4849066497880004,5.303304908059076
1.4586150226995167,3.912023005428146,5.707110264748875
1.589235205116581,4.330733340286331,5.303304908059076
1.3862943611198906,1.9459101490553132,5.993961427306569
1.308332819650179,3.784189633918261,6.90875477931522
1.4586150226995167,2.70805020110221,6.55250788703459
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,6.68586094706836
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,6.478509642208569
1.5476579973382587,0.0,6.398594934535208
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.5254529391317835
1.589235205116581,5.272999558563747,5.993961427306569
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,4.61512051684126
1.5040773967762742,1.791759469228055,6.68586094706836
1.5476579973382587,0.0,6.398594934535208
1.308332819650179,4.31748811353631,6.55250788703459
1.5686159179138452,3.044522437723423,6.0945751114450015
1.5260563034950492,2.6390573296152584,5.303304908059076
1.1939224684724346,5.170483995038151,6.111467339502679
1.5260563034950492,2.6390573296152584,6.55250788703459
1.5476579973382587,0.0,5.707110264748875
1.589235205116581,4.174387269895637,5.707110264748875
1.4816045409242156,2.302585092994046,5.303304908059076
1.33500106673234,4.174387269895637,5.707110264748875
1.589235205116581,4.532599493153256,5.707110264748875
1.6486586255873816,4.343805421853684,6.111467339502679
1.410986973710262,2.0794415416798357,6.2166061010848646
1.5476579973382587,0.0,5.707110264748875
1.5040773967762742,2.1972245773362196,5.5254529391317835
1.547562508716013,3.4011973816621555,6.398594934535208
1.410986973710262,2.0794415416798357,5.303304908059076
1.4350845252893227,1.6094379124341003,6.55250788703459
1.33500106673234,4.04305126783455,7.0909098220799835
1.2809338454620642,3.9889840465642745,6.2166061010848646
1.5686159179138452,3.713572066704308,6.2166061010848646
1.4586150226995167,2.0794415416798357,6.111467339502679
1.4586150226995167,1.6094379124341003,5.707110264748875
1.5040773967762742,2.0794415416798357,6.7464121285733745
1.5260563034950492,2.833213344056216,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.707110264748875
1.5260563034950492,4.110873864173311,5.993961427306569
1.5040773967762742,2.6390573296152584,5.303304908059076
1.4586150226995167,2.5649493574615367,5.707110264748875
1.4586150226995167,1.6094379124341003,5.707110264748875
1.4586150226995167,2.6390573296152584,5.707110264748875
1.410986973710262,3.1354942159291497,5.993961427306569
1.33500106673234,3.9889840465642745,6.398594934535208
1.547562508716013,3.5553480614894135,5.707110264748875
1.5686159179138452,4.499809670330265,5.707110264748875
1.5260563034950492,2.995732273553991,5.993961427306569
1.3609765531356006,5.44673737166631,6.68586094706836
1.5476579973382587,0.0,6.398594934535208
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.860786223465865
1.5040773967762742,3.1354942159291497,6.2166061010848646
1.4586150226995167,1.9459101490553132,5.707110264748875
1.4586150226995167,2.4849066497880004,5.707110264748875
1.547562508716013,3.9512437185814275,5.707110264748875
1.5686159179138452,4.330733340286331,5.707110264748875
1.4350845252893227,2.302585092994046,5.993961427306569
1.3862943611198906,4.290459441148391,6.398594934535208
1.589235205116581,3.5263605246161616,6.398594934535208
1.5040773967762742,2.833213344056216,5.303304908059076
1.5040773967762742,2.5649493574615367,5.707110264748875
1.5260563034950492,4.23410650459726,6.311734809152915
1.5686159179138452,4.418840607796598,5.303304908059076
1.4586150226995167,1.791759469228055,5.303304908059076
1.4350845252893227,1.791759469228055,5.303304908059076
1.4586150226995167,1.9459101490553132,6.2166061010848646
1.4586150226995167,1.6094379124341003,6.90875477931522
1.1631508098056809,4.51085950651685,6.621405651764134
1.4350845252893227,2.6390573296152584,5.303304908059076
1.547562508716013,2.302585092994046,5.993961427306569
1.4586150226995167,1.791759469228055,5.017279836814924
1.4816045409242156,3.6888794541139363,6.55250788703459
1.410986973710262,2.3978952727983707,5.303304908059076
1.5476579973382587,0.0,4.61512051684126
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,6.398594934535208
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.017279836814924
1.5476579973382587,0.0,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,5.707110264748875
1.4350845252893227,1.9459101490553132,5.5254529391317835
1.589235205116581,4.07753744390572,6.2166061010848646
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.4816045409242156,2.772588722239781,5.017279836814924
1.3609765531356006,3.9889840465642745,5.707110264748875
1.5040773967762742,4.04305126783455,5.993961427306569
1.4586150226995167,1.9459101490553132,5.707110264748875
1.4816045409242156,3.258096538021482,5.303304908059076
1.5686159179138452,2.70805020110221,6.398594934535208
1.5260563034950492,3.912023005428146,6.2166061010848646
1.4816045409242156,2.4849066497880004,5.303304908059076
1.4350845252893227,2.0794415416798357,4.61512051684126
1.4350845252893227,1.6094379124341003,4.61512051684126
1.308332819650179,4.356708826689592,6.2166061010848646
1.4586150226995167,1.6094379124341003,5.303304908059076
1.4586150226995167,1.6094379124341003,5.993961427306569
1.33500106673234,2.5649493574615367,6.111467339502679
1.5686159179138452,2.70805020110221,5.860786223465865
1.410986973710262,2.5649493574615367,6.2166061010848646
1.5476579973382587,0.0,5.303304908059076
1.4350845252893227,1.6094379124341003,5.707110264748875
1.5260563034950492,2.995732273553991,5.5254529391317835
1.5476579973382587,0.0,5.303304908059076
1.4586150226995167,1.6094379124341003,5.707110264748875
1.3609765531356006,2.70805020110221,5.993961427306569
1.5476579973382587,0.0,5.303304908059076
1.547562508716013,3.091042453358316,5.5254529391317835
1.4816045409242156,1.6094379124341003,6.398594934535208
1.5476579973382587,0.0,5.303304908059076
1.5686159179138452,3.332204510175204,5.707110264748875
1.4350845252893227,3.1780538303479458,6.111467339502679
1.4586150226995167,2.833213344056216,6.398594934535208
1.4350845252893227,1.6094379124341003,5.993961427306569
1.5040773967762742,2.70805020110221,4.61512051684126
1.5260563034950492,2.3978952727983707,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.3862943611198906,2.9444389791664403,5.707110264748875
1.5476579973382587,0.0,5.5254529391317835
1.5476579973382587,0.0,5.5254529391317835
1.4816045409242156,2.1972245773362196,4.61512051684126
1.410986973710262,3.091042453358316,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.4350845252893227,2.0794415416798357,5.5254529391317835
1.5476579973382587,0.0,5.303304908059076
1.5040773967762742,2.5649493574615367,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,5.303304908059076
1.5476579973382587,0.0,6.2166061010848646
1.5476579973382587,0.0,5.707110264748875
1.308332819650179,2.833213344056216,6.2166061010848646
1.5040773967762742,2.772588722239781,5.993961427306569
1.4350845252893227,1.6094379124341003,5.993961427306569
1.4586150226995167,2.0794415416798357,5.993961427306569
1.5476579973382587,0.0,5.707110264748875
1.4586150226995167,1.6094379124341003,5.303304908059076
1.5040773967762742,1.9459101490553132,5.5254529391317835
1.5476579973382587,0.0,5.707110264748875
1.5260563034950492,2.3978952727983707,5.993961427306569
1.5476579973382587,0.0,5.993961427306569
1.4586150226995167,1.6094379124341003,5.303304908059076
1.5260563034950492,4.948759890378168,5.303304908059076
1.308332819650179,4.454347296253507,6.2166061010848646
1.3862943611198906,4.060443010546419,5.993961427306569
1.410986973710262,3.091042453358316,5.5254529391317835
1.547562508716013,4.5217885770490405,6.803505257608338
1.62924053973028,5.327876168789581,5.5254529391317835
1.4586150226995167,2.0794415416798357,5.707110264748875
1.5686159179138452,4.499809670330265,5.993961427306569
1.3862943611198906,2.8903717578961645,5.707110264748875
1.410986973710262,1.9459101490553132,6.311734809152915
1.33500106673234,5.111987788356544,6.111467339502679
1.410986973710262,4.23410650459726,6.311734809152915
1.5686159179138452,3.091042453358316,4.61512051684126
1.5686159179138452,4.143134726391533,5.860786223465865
1.4816045409242156,2.772588722239781,6.398594934535208
1.5686159179138452,5.54907608489522,6.68586094706836
1.3862943611198906,2.302585092994046,5.017279836814924
1.410986973710262,4.248495242049359,5.5254529391317835
1.1939224684724346,5.700443573390687,6.111467339502679
1.5686159179138452,5.236441962829949,6.2166061010848646
1.252762968495368,3.871201010907891,6.68586094706836
1.7047480922384253,8.269500767180615,6.90875477931522
1.5476579973382587,0.0,7.650168700845001
1.6863989535702288,7.047517221357296,7.00397413672268
1.62924053973028,6.437751649736401,7.313886831633462
1.6094379124341003,5.111987788356544,7.00397413672268
1.3862943611198906,2.772588722239781,6.90875477931522
1.5040773967762742,3.6888794541139363,7.0909098220799835
1.5476579973382587,0.0,7.0909098220799835
1.5040773967762742,2.1972245773362196,7.3783837129967145
1.7227665977411035,8.444837529224097,7.313886831633462
1.6863989535702288,7.335633981927201,7.601402334583733
1.7047480922384253,7.70796153183549,7.00397413672268
1.5476579973382587,0.0,7.313886831633462
1.6863989535702288,7.821643126239982,6.803505257608338
1.6863989535702288,8.261268150577648,7.3783837129967145
1.7047480922384253,8.75605259917045,7.3783837129967145
1.6863989535702288,8.370084326378025,7.3783837129967145
1.7578579175523736,8.387312270561717,6.90875477931522
1.6863989535702288,4.709530201312334,7.313886831633462
1.7227665977411035,6.7650389767805414,7.244941546337007
1.7227665977411035,8.506738733512378,7.496097345175956
1.7047480922384253,7.566828479208331,7.244941546337007
1.6863989535702288,7.101675971619444,7.0909098220799835
1.589235205116581,7.4798641311650265,7.170888478512505
1.6094379124341003,7.674152921281675,6.90875477931522
1.667706820558076,7.849323818040561,7.0909098220799835
1.6486586255873816,7.2196420401307355,7.244941546337007
1.5476579973382587,0.0,7.313886831633462
1.62924053973028,6.376726947898627,7.0909098220799835
1.62924053973028,7.4815557019095165,7.0909098220799835
1.62924053973028,6.633318433280377,7.0909098220799835
1.6486586255873816,7.084226422097916,7.0909098220799835
1.62924053973028,7.119635638017636,7.313886831633462
1.589235205116581,6.6039438246004725,7.244941546337007
1.589235205116581,4.976733742420574,6.90875477931522
1.6094379124341003,6.922643891475888,7.170888478512505
1.589235205116581,3.4657359027997265,6.90875477931522
1.589235205116581,6.363028103540465,7.170888478512505
1.589235205116581,7.236339342754344,7.244941546337007
1.5686159179138452,4.6443908991413725,7.313886831633462
1.4816045409242156,4.584967478670572,7.00397413672268
1.5686159179138452,5.135798437050262,7.170888478512505
1.5040773967762742,2.302585092994046,6.55250788703459
1.33500106673234,4.04305126783455,7.0909098220799835
1.4586150226995167,1.6094379124341003,6.90875477931522
1.6863989535702288,7.051855622955894,7.00397413672268
1.7047480922384253,8.756210091886738,7.3783837129967145
1.5476579973382587,0.0,7.650168700845001
1.62924053973028,6.439350371100098,7.313886831633462
1.6094379124341003,5.111987788356544,7.00397413672268
1.3862943611198906,2.772588722239781,6.90875477931522
1.5040773967762742,3.6888794541139363,7.0909098220799835
1.5476579973382587,0.0,7.0909098220799835
1.5476579973382587,0.0,6.68586094706836
1.547562508716013,3.4965075614664802,6.803505257608338
1.7404661748405046,9.251770181739323,7.244941546337007
1.7047480922384253,8.269756947532983,6.90875477931522
1.7047480922384253,7.711548979629146,7.00397413672268
1.7047480922384253,8.049107721326406,7.313886831633462
1.6863989535702288,7.821643126239982,6.803505257608338
1.667706820558076,7.762170607138205,7.244941546337007
1.7047480922384253,8.756210091886738,7.3783837129967145
1.7749523509116738,7.68937110752969,7.313886831633462
1.7578579175523736,8.387312270561717,6.90875477931522
1.6863989535702288,6.12029741895095,7.313886831633462
1.7227665977411035,8.510369966068112,7.496097345175956
1.667706820558076,7.093404625868766,7.313886831633462
1.6863989535702288,7.101675971619444,7.0909098220799835
1.589235205116581,7.4815557019095165,7.170888478512505
1.667706820558076,6.8658910748834385,6.90875477931522
1.667706820558076,7.848933726364071,7.0909098220799835
1.5476579973382587,0.0,6.90875477931522
1.6486586255873816,7.2196420401307355,7.244941546337007
1.6486586255873816,6.295266001439646,6.90875477931522
1.6863989535702288,5.950642552587727,7.313886831633462
1.62924053973028,6.376726947898627,7.0909098220799835
